-0.378379 -4.628497 2.438861 -0.360790 -0.745201 -0.560778 0.700963 0.416116 
0.373145 -4.542921 2.319524 0.319315 -0.768181 -0.554888 0.696648 0.427267 
-0.373145 -4.542921 2.319524 -0.319315 -0.768181 -0.554888 0.696648 0.427267 
0.450096 -4.434234 2.213213 0.311441 -0.765435 -0.563097 0.684029 0.435452 
-0.450096 -4.434234 2.213213 -0.311441 -0.765435 -0.563097 0.684029 0.435452 
0.372299 -4.455877 2.199280 0.308725 -0.763573 -0.567095 0.691990 0.437665 
-0.372299 -4.455877 2.199280 -0.308725 -0.763573 -0.567095 0.691990 0.437665 
0.373479 -4.360250 2.074522 0.319834 -0.740043 -0.591601 0.687839 0.448036 
0.451641 -4.346013 2.098895 0.314920 -0.736961 -0.598071 0.679888 0.444811 
-0.451641 -4.346013 2.098895 -0.314920 -0.736961 -0.598071 0.679888 0.444811 
-0.373479 -4.360250 2.074522 -0.319834 -0.740043 -0.591601 0.687839 0.448036 
0.591922 -4.165573 1.972939 0.360515 -0.629871 -0.687948 0.660740 0.454004 
0.529802 -4.145766 1.919966 0.379467 -0.641774 -0.666372 0.668430 0.460562 
0.605821 -4.080709 1.907853 0.458663 -0.559069 -0.690664 0.660189 0.462424 
0.546534 -4.044195 1.837094 0.450636 -0.584490 -0.674703 0.665682 0.470475 
-0.546534 -4.044195 1.837094 -0.450636 -0.584490 -0.674703 0.665682 0.470475 
-0.529802 -4.145766 1.919966 -0.379467 -0.641774 -0.666372 0.668430 0.460562 
-0.605821 -4.080709 1.907853 -0.458663 -0.559069 -0.690664 0.660189 0.462424 
-0.591922 -4.165573 1.972939 -0.360515 -0.629871 -0.687948 0.660740 0.454004 
0.657446 -4.110091 1.963332 0.422132 -0.525834 -0.738426 0.652122 0.455738 
-0.657446 -4.110091 1.963332 -0.422132 -0.525834 -0.738426 0.652122 0.455738 
0.646979 -4.185073 2.016672 0.297128 -0.618671 -0.727256 0.650879 0.448549 
-0.646979 -4.185073 2.016672 -0.297128 -0.618671 -0.727256 0.650879 0.448549 
0.523540 -4.244419 2.017959 0.324442 -0.694601 -0.642048 0.669533 0.450449 
0.587226 -4.250105 2.054233 0.285043 -0.694418 -0.660665 0.660565 0.445350 
-0.523540 -4.244419 2.017959 -0.324442 -0.694601 -0.642048 0.669533 0.450449 
-0.587226 -4.250105 2.054233 -0.285043 -0.694418 -0.660665 0.660565 0.445350 
0.644606 -4.258269 2.084438 0.210120 -0.698233 -0.684317 0.651513 0.440493 
-0.644606 -4.258269 2.084438 -0.210120 -0.698233 -0.684317 0.651513 0.440493 
0.460201 -4.127565 1.862206 0.381451 -0.648335 -0.658864 0.674747 0.466969 
0.452911 -4.243526 1.979570 0.342204 -0.696890 -0.630238 0.677309 0.455308 
-0.452911 -4.243526 1.979570 -0.342204 -0.696890 -0.630238 0.677309 0.455308 
-0.460201 -4.127565 1.862206 -0.381451 -0.648335 -0.658864 0.674747 0.466969 
0.374689 -4.249711 1.943007 0.346812 -0.701285 -0.622791 0.684676 0.459458 
-0.374689 -4.249711 1.943007 -0.346812 -0.701285 -0.622791 0.684676 0.459458 
0.381848 -4.119079 1.808413 0.377453 -0.651997 -0.657582 0.681121 0.472164 
-0.381848 -4.119079 1.808413 -0.377453 -0.651997 -0.657582 0.681121 0.472164 
0.479390 -3.997663 1.752895 0.431349 -0.595508 -0.677664 0.670378 0.478883 
-0.479390 -3.997663 1.752895 -0.431349 -0.595508 -0.677664 0.670378 0.478883 
0.400769 -3.963035 1.674307 0.408551 -0.594470 -0.692557 0.675620 0.485789 
-0.400769 -3.963035 1.674307 -0.408551 -0.594470 -0.692557 0.675620 0.485789 
0.538514 -7.394527 5.263273 0.984527 0.115390 -0.131626 0.748271 0.110323 
0.539035 -7.444227 5.300844 0.956145 -0.133457 0.260628 0.747817 0.105542 
0.527069 -7.448631 5.197942 0.953276 0.015839 -0.301675 0.756481 0.109266 
0.534590 -7.508474 5.235399 0.975280 -0.206732 -0.077914 0.755993 0.103872 
-0.534590 -7.508474 5.235399 -0.975280 -0.206732 -0.077914 0.755993 0.103872 
-0.539035 -7.444227 5.300844 -0.956145 -0.133457 0.260628 0.747817 0.105542 
-0.527069 -7.448631 5.197942 -0.953276 0.015839 -0.301675 0.756481 0.109266 
-0.538514 -7.394527 5.263273 -0.984527 0.115390 -0.131626 0.748271 0.110323 
0.486158 -7.544188 5.139598 0.957427 -0.202460 -0.205695 0.765434 0.105927 
0.491965 -7.486581 5.111684 0.988189 -0.092013 -0.122318 0.765480 0.111717 
-0.491965 -7.486581 5.111684 -0.988189 -0.092013 -0.122318 0.765480 0.111717 
-0.486158 -7.544188 5.139598 -0.957427 -0.202460 -0.205695 0.765434 0.105927 
0.526739 -7.367237 5.349534 0.845546 -0.156682 0.510361 0.739843 0.108675 
0.535023 -7.332050 5.316991 0.990173 0.129276 -0.052767 0.740563 0.112871 
-0.526739 -7.367237 5.349534 -0.845546 -0.156682 0.510361 0.739843 0.108675 
-0.535023 -7.332050 5.316991 -0.990173 0.129276 -0.052767 0.740563 0.112871 
0.533304 -7.260692 5.358032 0.999115 0.039888 0.012665 0.732994 0.116868 
-0.533304 -7.260692 5.358032 -0.999115 0.039888 0.012665 0.732994 0.116868 
0.519137 -7.284685 5.384519 0.717765 -0.150243 0.679861 0.732217 0.113267 
-0.519137 -7.284685 5.384519 -0.717765 -0.150243 0.679861 0.732217 0.113267 
0.505482 -7.484277 5.342360 0.662374 -0.314982 0.679708 0.746251 0.100779 
0.485212 -7.390956 5.377396 0.490677 -0.223029 0.842280 0.738105 0.104565 
-0.485212 -7.390956 5.377396 -0.490677 -0.223029 0.842280 0.738105 0.104565 
-0.505482 -7.484277 5.342360 -0.662374 -0.314982 0.679708 0.746251 0.100779 
0.473584 -7.298010 5.405421 0.396741 -0.169927 0.902036 0.730217 0.109607 
-0.473584 -7.298010 5.405421 -0.396741 -0.169927 0.902036 0.730217 0.109607 
0.412010 -7.307145 5.424969 0.209143 -0.205573 0.955992 0.727489 0.105762 
0.418164 -7.401942 5.395028 0.135014 -0.306375 0.942259 0.735122 0.100465 
-0.418164 -7.401942 5.395028 -0.135014 -0.306375 0.942259 0.735122 0.100465 
-0.412010 -7.307145 5.424969 -0.209143 -0.205573 0.955992 0.727489 0.105762 
0.435184 -7.502657 5.365931 0.127201 -0.307840 0.942869 0.743502 0.095835 
-0.435184 -7.502657 5.365931 -0.127201 -0.307840 0.942869 0.743502 0.095835 
0.507147 -7.565139 5.285339 0.866024 -0.372539 0.333415 0.754262 0.098165 
-0.507147 -7.565139 5.285339 -0.866024 -0.372539 0.333415 0.754262 0.098165 
0.458924 -7.618253 5.339053 0.479080 -0.371380 0.795312 0.752485 0.092185 
-0.458924 -7.618253 5.339053 -0.479080 -0.371380 0.795312 0.752485 0.092185 
0.435882 -7.726593 5.249004 0.787957 -0.414533 0.455245 0.761981 0.089598 
0.482267 -7.623122 5.196409 0.937803 -0.344493 -0.042756 0.763625 0.098079 
-0.482267 -7.623122 5.196409 -0.937803 -0.344493 -0.042756 0.763625 0.098079 
-0.435882 -7.726593 5.249004 -0.787957 -0.414533 0.455245 0.761981 0.089598 
0.718356 -6.554384 5.365606 0.974944 0.192572 0.111148 0.693481 0.171894 
0.698542 -6.472661 5.306276 0.981689 0.185522 -0.043092 0.692268 0.178896 
0.668444 -6.478297 5.423148 0.625813 0.292489 0.723014 0.685637 0.170038 
0.668732 -6.347795 5.390443 0.722068 0.273690 0.635334 0.681910 0.177394 
-0.668732 -6.347795 5.390443 -0.722068 0.273690 0.635334 0.681910 0.177394 
-0.698542 -6.472661 5.306276 -0.981689 0.185522 -0.043092 0.692268 0.178896 
-0.668444 -6.478297 5.423148 -0.625813 0.292489 0.723014 0.685637 0.170038 
-0.718356 -6.554384 5.365606 -0.974944 0.192572 0.111148 0.693481 0.171894 
0.536159 -6.273596 5.392174 0.136540 0.201147 0.969970 0.672935 0.172861 
0.529766 -6.432197 5.434992 0.071352 0.278359 0.957793 0.677702 0.163407 
-0.529766 -6.432197 5.434992 -0.071352 0.278359 0.957793 0.677702 0.163407 
-0.536159 -6.273596 5.392174 -0.136540 0.201147 0.969970 0.672935 0.172861 
0.548783 -6.567419 5.476164 0.067812 0.266121 0.961516 0.683075 0.156425 
0.678485 -6.592332 5.464510 0.547655 0.255104 0.796838 0.689533 0.162975 
-0.678485 -6.592332 5.464510 -0.547655 0.255104 0.796838 0.689533 0.162975 
-0.548783 -6.567419 5.476164 -0.067812 0.266121 0.961516 0.683075 0.156425 
0.724759 -6.641694 5.410956 0.964202 0.026734 0.263741 0.695669 0.165291 
-0.724759 -6.641694 5.410956 -0.964202 0.026734 0.263741 0.695669 0.165291 
0.691431 -6.591744 5.225202 0.984527 -0.022980 -0.173650 0.703118 0.179976 
0.707326 -6.636119 5.291172 0.965545 -0.084292 -0.246101 0.701967 0.173363 
-0.691431 -6.591744 5.225202 -0.984527 -0.022980 -0.173650 0.703118 0.179976 
-0.707326 -6.636119 5.291172 -0.965545 -0.084292 -0.246101 0.701967 0.173363 
0.712809 -6.696377 5.340585 0.961028 -0.198767 -0.191961 0.702423 0.166921 
-0.712809 -6.696377 5.340585 -0.961028 -0.198767 -0.191961 0.702423 0.166921 
0.671764 -6.408226 5.222654 0.988098 0.122929 -0.092135 0.692955 0.186639 
0.683857 -6.568719 5.141117 0.999420 0.018769 -0.028047 0.706721 0.185954 
-0.671764 -6.408226 5.222654 -0.988098 0.122929 -0.092135 0.692955 0.186639 
-0.683857 -6.568719 5.141117 -0.999420 0.018769 -0.028047 0.706721 0.185954 
0.684225 -6.561086 5.048043 0.995514 0.041414 0.084902 0.711743 0.191156 
-0.684225 -6.561086 5.048043 -0.995514 0.041414 0.084902 0.711743 0.191156 
0.659345 -6.365826 5.121041 0.995025 -0.065004 0.075381 0.695674 0.193967 
-0.659345 -6.365826 5.121041 -0.995025 -0.065004 0.075381 0.695674 0.193967 
0.665615 -6.234074 5.326262 0.826563 0.109165 0.552141 0.679158 0.185158 
-0.665615 -6.234074 5.326262 -0.826563 0.109165 0.552141 0.679158 0.185158 
0.711527 -6.143970 5.239254 0.926420 0.083987 0.366955 0.679124 0.193854 
-0.711527 -6.143970 5.239254 -0.926420 0.083987 0.366955 0.679124 0.193854 
0.563087 -5.916355 5.298110 0.695883 0.302805 0.651173 0.664415 0.193094 
0.552814 -6.099566 5.383989 0.366070 0.185766 0.911832 0.668170 0.182178 
-0.552814 -6.099566 5.383989 -0.366070 0.185766 0.911832 0.668170 0.182178 
-0.563087 -5.916355 5.298110 -0.695883 0.302805 0.651173 0.664415 0.193094 
0.146856 -6.189130 5.548558 0.391308 -0.082156 0.916562 0.654658 0.147138 
0.273408 -6.193166 5.449407 0.546281 -0.104831 0.830988 0.659275 0.157696 
0.280105 -5.993357 5.470820 0.518479 -0.052858 0.853450 0.652176 0.166839 
0.148183 -5.976200 5.545710 0.355235 -0.037721 0.933988 0.646410 0.157379 
-0.280105 -5.993357 5.470820 -0.518479 -0.052858 0.853450 0.652176 0.166839 
-0.273408 -6.193166 5.449407 -0.546281 -0.104831 0.830988 0.659275 0.157696 
-0.146856 -6.189130 5.548558 -0.391308 -0.082156 0.916562 0.654658 0.147138 
-0.148183 -5.976200 5.545710 -0.355235 -0.037721 0.933988 0.646410 0.157379 
0.288379 -5.788232 5.475122 0.569536 -0.014496 0.821833 0.645639 0.176445 
0.155623 -5.765122 5.577529 0.303354 0.032380 0.952300 0.638529 0.166836 
-0.155623 -5.765122 5.577529 -0.303354 0.032380 0.952300 0.638529 0.166836 
-0.288379 -5.788232 5.475122 -0.569536 -0.014496 0.821833 0.645639 0.176445 
0.000000 -5.766709 5.582029 0.000000 0.060671 0.998138 0.632875 0.157647 
0.000000 -5.972476 5.579439 0.000000 -0.008728 0.999939 0.642013 0.147401 
0.000000 -6.186185 5.578425 0.000000 -0.090182 0.995911 0.651480 0.136852 
0.273608 -6.380602 5.423372 0.330790 0.039796 0.942839 0.666605 0.149147 
0.144310 -6.382117 5.523484 0.361522 -0.210669 0.908231 0.662968 0.138119 
-0.144310 -6.382117 5.523484 -0.361522 -0.210669 0.908231 0.662968 0.138119 
-0.273608 -6.380602 5.423372 -0.330790 0.039796 0.942839 0.666605 0.149147 
0.000000 -6.376572 5.541673 0.000000 -0.246254 0.969176 0.660770 0.127773 
0.000000 -6.528709 5.486080 0.000000 -0.269784 0.962889 0.669111 0.120428 
0.142218 -6.532558 5.476135 0.156285 -0.145787 0.976867 0.670622 0.130973 
-0.142218 -6.532558 5.476135 -0.156285 -0.145787 0.976867 0.670622 0.130973 
0.276078 -6.536005 5.456935 0.009430 0.182562 0.983123 0.673443 0.140290 
-0.276078 -6.536005 5.456935 -0.009430 0.182562 0.983123 0.673443 0.140290 
0.400215 -6.220124 5.379054 0.186560 0.034547 0.981811 0.665450 0.166269 
0.402155 -6.398869 5.422571 -0.000580 0.258095 0.966094 0.671588 0.156754 
-0.400215 -6.220124 5.379054 -0.186560 0.034547 0.981811 0.665450 0.166269 
-0.402155 -6.398869 5.422571 0.000580 0.258095 0.966094 0.671588 0.156754 
0.406934 -6.554644 5.472041 -0.039979 0.233894 0.971435 0.677888 0.147945 
-0.406934 -6.554644 5.472041 0.039979 0.233894 0.971435 0.677888 0.147945 
0.406440 -6.030059 5.391206 0.390149 0.017212 0.920560 0.659444 0.175654 
-0.406440 -6.030059 5.391206 -0.390149 0.017212 0.920560 0.659444 0.175654 
0.422036 -5.840338 5.390241 0.598254 0.059816 0.799066 0.654122 0.184939 
-0.422036 -5.840338 5.390241 -0.598254 0.059816 0.799066 0.654122 0.184939 
0.216478 -7.383963 5.382915 -0.275826 -0.379315 0.883175 0.724977 0.091531 
0.202923 -7.474520 5.334456 -0.230842 -0.386364 0.892972 0.731118 0.086112 
0.328408 -7.481434 5.350637 -0.152165 -0.397382 0.904935 0.737227 0.091471 
0.331832 -7.400121 5.401265 -0.061922 -0.426710 0.902249 0.730645 0.096477 
-0.328408 -7.481434 5.350637 0.152165 -0.397382 0.904935 0.737227 0.091471 
-0.202923 -7.474520 5.334456 0.230842 -0.386364 0.892972 0.731118 0.086112 
-0.216478 -7.383963 5.382915 0.275826 -0.379315 0.883175 0.724977 0.091531 
-0.331832 -7.400121 5.401265 0.061922 -0.426710 0.902249 0.730645 0.096477 
0.331668 -7.307056 5.432749 -0.014039 -0.256355 0.966460 0.723801 0.101664 
-0.331668 -7.307056 5.432749 0.014039 -0.256355 0.966460 0.723801 0.101664 
0.233480 -7.294343 5.421199 -0.236702 -0.341502 0.909574 0.719248 0.097085 
-0.233480 -7.294343 5.421199 0.236702 -0.341502 0.909574 0.719248 0.097085 
0.088439 -7.469948 5.298254 -0.203375 -0.290078 0.935118 0.725916 0.080359 
0.095311 -7.372375 5.337750 -0.270241 -0.323862 0.906674 0.719731 0.085460 
-0.095311 -7.372375 5.337750 0.270241 -0.323862 0.906674 0.719731 0.085460 
-0.088439 -7.469948 5.298254 0.203375 -0.290078 0.935118 0.725916 0.080359 
0.101805 -7.276254 5.368641 -0.290658 -0.324809 0.899991 0.713960 0.090442 
-0.101805 -7.276254 5.368641 0.290658 -0.324809 0.899991 0.713960 0.090442 
0.000000 -7.272516 5.350462 0.000000 -0.340037 0.940397 0.709234 0.084897 
0.000000 -7.370091 5.317262 0.000000 -0.328166 0.944609 0.715182 0.080204 
0.000000 -7.469529 5.286141 0.000000 -0.242775 0.970061 0.721338 0.075543 
0.200043 -7.581333 5.291349 -0.160863 -0.161260 0.973693 0.738514 0.081000 
0.081986 -7.581794 5.273082 -0.120579 -0.103824 0.987243 0.732726 0.075259 
-0.200043 -7.581333 5.291349 0.160863 -0.161260 0.973693 0.738514 0.081000 
-0.081986 -7.581794 5.273082 0.120579 -0.103824 0.987243 0.732726 0.075259 
0.000000 -7.582563 5.268814 0.000000 -0.096744 0.995300 0.728273 0.070671 
0.000000 -7.708743 5.262763 0.000000 0.095492 0.995422 0.736075 0.065447 
0.079939 -7.707177 5.267987 -0.155431 0.106754 0.982055 0.740388 0.070153 
-0.079939 -7.707177 5.267987 0.155431 0.106754 0.982055 0.740388 0.070153 
0.180419 -7.706272 5.293736 -0.108554 0.072451 0.991424 0.745666 0.075675 
-0.180419 -7.706272 5.293736 0.108554 0.072451 0.991424 0.745666 0.075675 
0.338664 -7.587258 5.314652 -0.199805 -0.207770 0.957518 0.745102 0.087194 
-0.338664 -7.587258 5.314652 0.199805 -0.207770 0.957518 0.745102 0.087194 
0.319681 -7.724977 5.299052 0.120457 -0.141728 0.982513 0.753509 0.082075 
-0.319681 -7.724977 5.299052 -0.120457 -0.141728 0.982513 0.753509 0.082075 
0.211169 -7.199724 5.459730 -0.222938 -0.340373 0.913450 0.712278 0.101438 
0.225207 -7.106258 5.488720 -0.143529 -0.251778 0.957060 0.706697 0.107103 
0.115314 -7.096831 5.447469 -0.309702 -0.309732 0.898953 0.702963 0.100606 
0.107285 -7.183798 5.405446 -0.329417 -0.353160 0.875607 0.708144 0.095322 
-0.115314 -7.096831 5.447469 0.309702 -0.309732 0.898953 0.702963 0.100606 
-0.225207 -7.106258 5.488720 0.143529 -0.251778 0.957060 0.706697 0.107103 
-0.211169 -7.199724 5.459730 0.222938 -0.340373 0.913450 0.712278 0.101438 
-0.107285 -7.183798 5.405446 0.329417 -0.353160 0.875607 0.708144 0.095322 
0.000000 -7.092568 5.422442 0.000000 -0.330393 0.943815 0.698593 0.094158 
0.000000 -7.179730 5.387710 0.000000 -0.368572 0.929594 0.703650 0.089617 
0.330901 -7.104947 5.481215 0.138646 -0.278909 0.950224 0.709934 0.112956 
0.320338 -7.204833 5.454562 0.077761 -0.263955 0.961364 0.716502 0.106821 
-0.320338 -7.204833 5.454562 -0.077761 -0.263955 0.961364 0.716502 0.106821 
-0.330901 -7.104947 5.481215 -0.138646 -0.278909 0.950224 0.709934 0.112956 
0.404030 -7.203205 5.440080 0.263619 -0.187964 0.946104 0.719741 0.111532 
-0.404030 -7.203205 5.440080 -0.263619 -0.187964 0.946104 0.719741 0.111532 
0.417620 -7.096742 5.461169 0.222480 -0.309122 0.924619 0.712218 0.118360 
-0.417620 -7.096742 5.461169 -0.222480 -0.309122 0.924619 0.712218 0.118360 
0.242586 -7.016211 5.511817 -0.115085 -0.201788 0.972625 0.701377 0.112756 
0.357206 -7.011312 5.509173 0.089053 -0.348003 0.933226 0.703838 0.119609 
-0.242586 -7.016211 5.511817 0.115085 -0.201788 0.972625 0.701377 0.112756 
-0.357206 -7.011312 5.509173 -0.089053 -0.348003 0.933226 0.703838 0.119609 
0.459494 -7.002090 5.490430 0.090793 -0.467605 0.879238 0.705824 0.126088 
-0.459494 -7.002090 5.490430 -0.090793 -0.467605 0.879238 0.705824 0.126088 
0.493871 -6.937574 5.533906 0.145970 -0.349254 0.925565 0.700887 0.132389 
0.389835 -6.931718 5.544400 0.000000 -0.222205 0.974975 0.698414 0.125988 
-0.389835 -6.931718 5.544400 0.000000 -0.222205 0.974975 0.698414 0.125988 
-0.493871 -6.937574 5.533906 -0.145970 -0.349254 0.925565 0.700887 0.132389 
0.258968 -6.930903 5.526553 -0.152928 -0.080935 0.984893 0.696160 0.118104 
-0.258968 -6.930903 5.526553 0.152928 -0.080935 0.984893 0.696160 0.118104 
0.123696 -7.009996 5.476150 -0.281075 -0.221259 0.933805 0.697988 0.105637 
-0.123696 -7.009996 5.476150 0.281075 -0.221259 0.933805 0.697988 0.105637 
0.131619 -6.927424 5.495828 -0.255501 -0.091403 0.962462 0.693258 0.110361 
-0.131619 -6.927424 5.495828 0.255501 -0.091403 0.962462 0.693258 0.110361 
0.000000 -6.923827 5.458689 0.000000 -0.122562 0.992431 0.689501 0.102247 
0.000000 -7.006030 5.446082 0.000000 -0.214850 0.976623 0.693851 0.098402 
0.269818 -6.851199 5.525109 -0.182134 0.115970 0.976379 0.691066 0.122752 
0.276594 -6.768103 5.511525 -0.165105 0.232734 0.958403 0.685831 0.127425 
0.140790 -6.768157 5.473038 -0.208716 0.190374 0.959258 0.683362 0.118556 
0.136322 -6.850554 5.495981 -0.220710 0.146580 0.964232 0.688478 0.114325 
-0.140790 -6.768157 5.473038 0.208716 0.190374 0.959258 0.683362 0.118556 
-0.276594 -6.768103 5.511525 0.165105 0.232734 0.958403 0.685831 0.127425 
-0.269818 -6.851199 5.525109 0.182134 0.115970 0.976379 0.691066 0.122752 
-0.136322 -6.850554 5.495981 0.220710 0.146580 0.964232 0.688478 0.114325 
0.000000 -6.767452 5.443602 0.000000 0.101260 0.994842 0.681134 0.109247 
0.000000 -6.849526 5.464083 0.000000 0.109745 0.993957 0.685646 0.105647 
0.406367 -6.768817 5.514918 -0.051576 0.277291 0.959380 0.688517 0.135979 
0.407811 -6.850141 5.543905 -0.029817 0.147649 0.988586 0.693558 0.131354 
-0.407811 -6.850141 5.543905 0.029817 0.147649 0.988586 0.693558 0.131354 
-0.406367 -6.768817 5.514918 0.051576 0.277291 0.959380 0.688517 0.135979 
0.526501 -6.857555 5.545518 0.138127 -0.056703 0.988769 0.696461 0.138571 
-0.526501 -6.857555 5.545518 -0.138127 -0.056703 0.988769 0.696461 0.138571 
0.552828 -6.767649 5.537826 0.082461 0.180151 0.980163 0.692365 0.144948 
-0.552828 -6.767649 5.537826 -0.082461 0.180151 0.980163 0.692365 0.144948 
0.277596 -6.664609 5.482480 -0.118534 0.207984 0.970916 0.679924 0.133156 
0.407560 -6.674336 5.491888 -0.049928 0.212561 0.975860 0.683424 0.141274 
-0.407560 -6.674336 5.491888 0.049928 0.212561 0.975860 0.683424 0.141274 
-0.277596 -6.664609 5.482480 0.118534 0.207984 0.970916 0.679924 0.133156 
0.546689 -6.677375 5.502604 0.017579 0.285897 0.958068 0.687668 0.149948 
-0.546689 -6.677375 5.502604 -0.017579 0.285897 0.958068 0.687668 0.149948 
0.141804 -6.660126 5.462892 -0.076724 0.008393 0.997009 0.677381 0.124174 
-0.141804 -6.660126 5.462892 0.076724 0.008393 0.997009 0.677381 0.124174 
0.000000 -6.657433 5.457767 0.000000 -0.145482 0.989349 0.675639 0.114393 
0.654643 -6.889131 5.475630 0.796411 -0.238624 0.555620 0.703828 0.146434 
0.678204 -6.810829 5.458998 0.886441 -0.192175 0.421033 0.701230 0.152714 
0.604505 -6.870577 5.516756 0.447798 -0.191382 0.873379 0.699952 0.143234 
0.638651 -6.784906 5.511004 0.549852 -0.059786 0.833094 0.696587 0.149843 
-0.638651 -6.784906 5.511004 -0.549852 -0.059786 0.833094 0.696587 0.149843 
-0.678204 -6.810829 5.458998 -0.886441 -0.192175 0.421033 0.701230 0.152714 
-0.604505 -6.870577 5.516756 -0.447798 -0.191382 0.873379 0.699952 0.143234 
-0.654643 -6.889131 5.475630 -0.796411 -0.238624 0.555620 0.703828 0.146434 
0.563089 -6.947505 5.504200 0.345744 -0.408887 0.844539 0.703940 0.136649 
-0.563089 -6.947505 5.504200 -0.345744 -0.408887 0.844539 0.703940 0.136649 
0.621148 -6.962411 5.470401 0.578326 -0.449110 0.681021 0.707139 0.140334 
-0.621148 -6.962411 5.470401 -0.578326 -0.449110 0.681021 0.707139 0.140334 
0.679484 -6.838989 5.401304 0.964476 -0.258980 -0.051851 0.706133 0.154364 
0.662766 -6.910109 5.422351 0.960997 -0.266732 0.072848 0.708166 0.147992 
-0.679484 -6.838989 5.401304 -0.964476 -0.258980 -0.051851 0.706133 0.154364 
-0.662766 -6.910109 5.422351 -0.960997 -0.266732 0.072848 0.708166 0.147992 
0.643256 -6.981088 5.429989 0.853236 -0.396039 0.339244 0.710752 0.141785 
-0.643256 -6.981088 5.429989 -0.853236 -0.396039 0.339244 0.710752 0.141785 
0.703755 -6.731360 5.437906 0.924772 -0.150761 0.349315 0.698464 0.158907 
0.698192 -6.766393 5.374569 0.952788 -0.281625 -0.113285 0.704090 0.160755 
-0.698192 -6.766393 5.374569 -0.952788 -0.281625 -0.113285 0.704090 0.160755 
-0.703755 -6.731360 5.437906 -0.924772 -0.150761 0.349315 0.698464 0.158907 
0.662919 -6.695716 5.491725 0.522446 0.115299 0.844813 0.693120 0.156159 
-0.662919 -6.695716 5.491725 -0.522446 0.115299 0.844813 0.693120 0.156159 
0.568414 -7.028403 5.444461 0.420209 -0.488021 0.764977 0.711406 0.133062 
0.527510 -7.105097 5.421693 0.421766 -0.395856 0.815699 0.717055 0.125693 
0.565161 -7.110843 5.400410 0.599536 -0.498489 0.626118 0.719266 0.128722 
0.605428 -7.044410 5.418079 0.621082 -0.465896 0.630207 0.714380 0.135598 
-0.565161 -7.110843 5.400410 -0.599536 -0.498489 0.626118 0.719266 0.128722 
-0.527510 -7.105097 5.421693 -0.421766 -0.395856 0.815699 0.717055 0.125693 
-0.568414 -7.028403 5.444461 -0.420209 -0.488021 0.764977 0.711406 0.133062 
-0.605428 -7.044410 5.418079 -0.621082 -0.465896 0.630207 0.714380 0.135598 
0.476914 -7.102138 5.447748 0.264351 -0.373272 0.889248 0.714624 0.122117 
0.517870 -7.019651 5.480647 0.256783 -0.485733 0.835505 0.708559 0.129595 
-0.517870 -7.019651 5.480647 -0.256783 -0.485733 0.835505 0.708559 0.129595 
-0.476914 -7.102138 5.447748 -0.264351 -0.373272 0.889248 0.714624 0.122117 
0.511925 -7.192328 5.400253 0.498764 -0.243019 0.831935 0.724381 0.119154 
0.462255 -7.196964 5.418016 0.343791 -0.198218 0.917875 0.722173 0.115521 
-0.511925 -7.192328 5.400253 -0.498764 -0.243019 0.831935 0.724381 0.119154 
-0.462255 -7.196964 5.418016 -0.343791 -0.198218 0.917875 0.722173 0.115521 
0.540883 -7.184272 5.380781 0.895199 -0.325938 0.303903 0.725892 0.122349 
-0.540883 -7.184272 5.380781 -0.895199 -0.325938 0.303903 0.725892 0.122349 
0.128491 -7.668206 3.047621 -0.296152 -0.601917 0.741569 0.198821 0.078450 
0.133910 -7.572754 3.129875 -0.305429 -0.623096 0.720023 0.186842 0.075287 
0.068036 -7.563930 3.116030 -0.163976 -0.644002 0.747215 0.189180 0.069158 
0.065451 -7.659154 3.035076 -0.166356 -0.626850 0.761162 0.200913 0.072607 
-0.068036 -7.563930 3.116030 0.163976 -0.644002 0.747215 0.189180 0.069158 
-0.133910 -7.572754 3.129875 0.305429 -0.623096 0.720023 0.186842 0.075287 
-0.128491 -7.668206 3.047621 0.296152 -0.601917 0.741569 0.198821 0.078450 
-0.065451 -7.659154 3.035076 0.166356 -0.626850 0.761162 0.200913 0.072607 
0.000000 -7.654870 3.030675 0.000000 -0.638630 0.769494 0.202810 0.066629 
0.000000 -7.559803 3.111582 0.000000 -0.654958 0.755638 0.191226 0.062876 
-0.063435 -7.762904 2.951236 0.173070 -0.605609 0.776666 0.213286 0.076430 
0.000000 -7.758470 2.946858 0.000000 -0.616565 0.787286 0.215120 0.070652 
0.063435 -7.762904 2.951236 -0.173070 -0.605609 0.776666 0.213286 0.076430 
0.124596 -7.772303 2.963744 -0.306894 -0.581042 0.753746 0.211317 0.082128 
-0.124596 -7.772303 2.963744 0.306894 -0.581042 0.753746 0.211317 0.082128 
0.195461 -7.582727 3.153627 -0.419507 -0.604389 0.677267 0.184009 0.081084 
0.186706 -7.678226 3.067656 -0.401898 -0.573107 0.714133 0.196391 0.083987 
-0.186706 -7.678226 3.067656 0.401898 -0.573107 0.714133 0.196391 0.083987 
-0.195461 -7.582727 3.153627 0.419507 -0.604389 0.677267 0.184009 0.081084 
0.181180 -7.782772 2.983780 -0.413862 -0.550096 0.725303 0.209009 0.087560 
-0.181180 -7.782772 2.983780 0.413862 -0.550096 0.725303 0.209009 0.087560 
0.230987 -7.790304 3.010599 -0.507218 -0.514878 0.691061 0.206152 0.092505 
0.237686 -7.685422 3.094529 -0.494278 -0.540788 0.680593 0.193455 0.089021 
